Id,Predicted
0,7.937958485483826
1,3.9169190472601576
2,11.378953122673888
3,12.856061958354333
4,8.073196275707781
5,6.926790134488886
6,8.649563365829586
7,9.085755229958
8,12.115325213987774
9,6.991975864321975
10,7.359793382198737
11,9.122557685867445
12,7.979727267595
13,4.453759747993538
14,5.169836383938475
15,5.67579410478442
16,5.529706134876011
17,4.465621359282941
18,5.14851611947824
19,3.3852137969750826
20,3.167213103182751
21,8.460532069038603
22,5.818197861712497
23,7.736805978798706
24,5.396153268496309
25,9.064293381177501
26,6.918009389885219
27,7.35473558903051
28,5.232100540448494
29,10.70316131356692
30,4.801137126476718
31,5.860586799827494
32,4.981058674745891
33,9.84729755412189
34,12.1315616006464
35,10.759756984893144
36,8.947787769705835
37,11.39615742804099
38,11.455999183890768
39,12.802587122414325
40,7.164817042940349
41,7.196425306739428
42,10.666269470129743
43,7.6447409102195065
44,7.861307590952174
45,14.204183447335293
46,8.661360291534129
47,10.745714415084665
48,11.03519839914673
49,6.330924527079342
50,9.87001552948289
51,11.89985808533911
52,10.267195817187783
53,8.907436292449047
54,6.766628228191597
55,6.503426054096053
56,7.392515620300082
57,8.356065396918158
58,10.96295829353944
59,8.665863433576327
60,7.502543223320968
61,5.625333934692709
62,4.151146945249228
63,2.6262603303236385
64,10.65332017535718
65,19.03510244228451
66,11.81503558193588
67,9.745575430936155
68,12.13721765862543
69,7.749375069555619
70,5.370115671616529
71,8.044691960996003
72,13.819858419229648
73,12.707407536157847
74,8.890860692330104
75,7.745579859912197
76,7.879392556647555
77,18.14741395097824
78,13.559614807710432
79,12.682549083151
80,7.611576040638985
81,7.1840819507142
82,9.40453307003656
83,15.622157714792083
84,3.6850702882130895
85,5.341311103948494
86,4.74483730631465
87,5.411729143916889
88,25.616088695920432
89,11.532994478241838
